date,PM2.5,O3,CO,NO2,SO2,AQI_PM2.5,AQI_O3,AQI_CO,AQI_NO2,AQI_SO2,AQI,AQI_Category,num_pollutants_available
2011-05-14,5.3499999999921535,0.02620875000001163,0.38508500000022994,12.123485000001264,1.677588258064034,22.0,24.0,4.0,11.0,2.0,24.0,Good,5
2011-05-15,5.540000000018379,0.023681874999963576,0.3837785000013157,9.510416749989258,1.1291444838709404,23.0,22.0,4.0,9.0,2.0,23.0,Good,5
2011-05-16,3.0,0.02216474999999192,0.35948474999970265,10.100892750000128,1.1611427096771185,12.0,21.0,4.0,10.0,2.0,21.0,Good,5
2011-05-17,4.0,0.019186000000005067,0.3698730000001741,11.15501400000111,1.116138193548417,17.0,18.0,4.0,11.0,2.0,18.0,Good,5
2011-05-18,5.080000000001026,0.01877937500001589,0.3944765000010535,12.895359999977424,1.0130171935485508,21.0,17.0,4.0,12.0,1.0,21.0,Good,5
2011-05-19,6.149999999991899,0.014387874999991992,0.42995024999985154,13.094791750002289,1.1741962258060228,26.0,13.0,5.0,12.0,2.0,26.0,Good,5
2011-05-20,7.899999999995993,0.018618374999997588,0.4317254999993944,15.37045425000731,1.233161290322612,33.0,17.0,5.0,15.0,2.0,33.0,Good,5
2011-05-21,6.899999999986921,0.027725749999918243,0.39598724999908935,10.902083249995952,1.2263457741934585,29.0,26.0,4.0,10.0,2.0,29.0,Good,5
2011-05-22,5.149999999997092,0.022857000000006667,0.336273499999853,5.939583499997559,1.0221102258066843,21.0,21.0,4.0,6.0,1.0,21.0,Good,5
2011-05-23,7.25,0.021757500000014172,0.37859649999955675,9.716287749983032,1.0366055806451866,30.0,20.0,4.0,9.0,1.0,30.0,Good,5
2011-05-24,12.719999999989303,0.03300062500002038,0.42892750000064717,12.394668749960248,1.036174677418953,52.0,31.0,5.0,12.0,1.0,52.0,Moderate,5
2011-05-25,7.249999999983987,0.021905874999995856,0.3977277499999144,12.49166649999476,1.0476142903221728,30.0,20.0,5.0,12.0,1.0,30.0,Good,5
2011-05-26,15.59999999999481,0.037789624999989814,0.42228600000039473,10.225189500003532,1.0309449999994664,58.0,35.0,5.0,10.0,1.0,58.0,Moderate,5
2011-05-27,17.579999999929743,0.034450750000005345,0.4541702500009183,12.430887499972485,1.1570692580650184,63.0,32.0,5.0,12.0,2.0,63.0,Moderate,5
2011-05-28,13.799999999992519,0.026419000000006194,0.39110075000031685,8.383740749999637,1.1740255161293918,55.0,24.0,4.0,8.0,2.0,55.0,Moderate,5
2011-05-29,10.200000000016976,0.02998749999998831,0.35330674999992523,4.467424249999906,0.9179891290319361,43.0,28.0,4.0,4.0,1.0,43.0,Good,5
2011-05-30,15.859999999922803,0.03084287500001484,0.43924100000170746,12.71013224998637,1.0617111612908,59.0,29.0,5.0,12.0,2.0,59.0,Moderate,5
2011-05-31,10.5,0.03548212500001647,0.39802199999965165,14.583482249993063,1.3422602580650629,44.0,33.0,5.0,14.0,2.0,44.0,Good,5
2011-06-01,16.050000000015046,0.039390624999990465,0.4133537500001162,10.46640325000598,1.4066817500003106,59.0,36.0,5.0,10.0,2.0,59.0,Moderate,5
2011-06-02,7.0000000000004245,0.03177037500002802,0.3208582499999809,10.667708499998346,1.1001929999995343,29.0,29.0,4.0,10.0,2.0,29.0,Good,5
2011-06-03,6.450000000008096,0.030391374999993535,0.29960499999997203,10.93958325000117,1.0838974375004289,27.0,28.0,3.0,10.0,2.0,28.0,Good,5
2011-06-04,3.9999999999983573,0.02259824999999669,0.3322950000000919,8.791775000003382,1.2853759375000762,17.0,21.0,4.0,8.0,2.0,21.0,Good,5
2011-06-05,4.825000000000584,0.016241500000018217,0.48948699999925527,9.72916675000156,1.7274763999991805,20.0,15.0,6.0,9.0,2.0,20.0,Good,5
2011-06-06,7.750000000012912,0.021981374999984007,0.4967717500005979,15.058333249996965,2.3404079999985594,32.0,20.0,6.0,14.0,3.0,32.0,Good,5
2011-06-07,15.350000000025338,0.044576624999985895,0.5507757500003712,18.20386799999268,1.8510586249991987,58.0,41.0,6.0,17.0,3.0,58.0,Moderate,5
2011-06-08,22.52000000002493,0.04255850000007126,0.42525850000049586,26.183210500032033,3.302258812502945,73.0,39.0,5.0,25.0,5.0,73.0,Moderate,5
2011-06-09,16.649999999995252,0.04001087499999098,0.26610525000011415,14.730208250000025,1.3030814375004616,61.0,37.0,3.0,14.0,2.0,61.0,Moderate,5
2011-06-10,10.149999999994208,0.01775899999999337,0.27311324999994663,11.857007750003506,1.5141636250003923,42.0,16.0,3.0,11.0,2.0,42.0,Good,5
2011-06-11,5.760000000010409,0.023414999999956703,0.19909949999974771,9.722916750003598,1.1903118750004555,24.0,22.0,2.0,9.0,2.0,24.0,Good,5
2011-06-12,4.449999999997768,0.030036875000014264,0.1562450000000761,4.976041500000758,1.102387062500314,19.0,28.0,2.0,5.0,2.0,28.0,Good,5
2011-06-13,4.850000000003981,0.024283625000005766,0.22978050000015188,11.536752500006589,1.5167398125007943,20.0,22.0,3.0,11.0,2.0,22.0,Good,5
2011-06-14,4.150000000000456,0.02066212500002137,0.17650925000014375,9.923684250000044,1.299753625001186,17.0,19.0,2.0,9.0,2.0,19.0,Good,5
2011-06-15,6.149999999994056,0.02613687499999423,0.22914174999983897,15.30653399998776,1.7304926249982702,26.0,24.0,3.0,14.0,2.0,26.0,Good,5
2011-06-16,7.200000000000252,0.04410962500001945,0.2596939999999164,15.366287749980808,1.5227533749992042,30.0,41.0,3.0,14.0,2.0,41.0,Good,5
2011-06-17,8.374999999989349,0.0485340000000233,0.26404674999993355,11.085416749989122,1.3080933125003242,35.0,45.0,3.0,10.0,2.0,45.0,Good,5
2011-06-18,13.700000000014636,0.04031537499997668,0.24890775000017412,10.43854175000021,1.3199404374995103,54.0,37.0,3.0,10.0,2.0,54.0,Moderate,5
2011-06-19,8.749999999996852,0.022994250000006326,0.15903499999998733,8.993371249998381,1.4024139999997456,36.0,21.0,2.0,8.0,2.0,36.0,Good,5
2011-06-20,8.779999999990695,0.013674714285708994,0.2592209999998157,22.81696425002063,1.7569154375024219,37.0,13.0,3.0,22.0,3.0,37.0,Good,5
2011-06-21,10.099999999993654,0.030387750000006986,0.3108769999999286,17.856745999995493,1.1249130000001353,42.0,28.0,4.0,17.0,2.0,42.0,Good,5
2011-06-22,19.299999999986767,0.033428874999983337,0.3570794999999112,18.406881499994242,1.0440109999998626,66.0,31.0,4.0,17.0,1.0,66.0,Moderate,5
2011-06-23,4.880000000004805,0.0373373749999712,0.27221100000023063,15.074147749995571,0.9248011874986115,20.0,35.0,3.0,14.0,1.0,35.0,Good,5
2011-06-24,4.14999999999418,0.026378749999990025,0.25044574999995184,13.160713999990223,1.2383167499999843,17.0,24.0,3.0,12.0,2.0,24.0,Good,5
2011-06-25,4.499999999994173,0.023836125000012677,0.20322325000005192,9.683143999999931,0.9768011874997843,19.0,22.0,2.0,9.0,1.0,22.0,Good,5
2011-06-26,11.519999999993043,0.022890625000046773,0.3174372499998926,12.735132750004574,0.71686381250066,48.0,21.0,4.0,12.0,1.0,48.0,Good,5
2011-06-27,7.55000000000181,0.015204571428568991,0.290840499999944,13.386012000002138,1.016613200000293,31.0,14.0,3.0,13.0,1.0,31.0,Good,5
2011-06-28,20.900000000011662,0.037134250000007245,0.36551899999999365,15.930609249990551,1.4881084666660207,70.0,34.0,4.0,15.0,2.0,70.0,Moderate,5
2011-06-29,11.740000000000752,0.0354174999999576,0.25000750000003386,12.92964024999159,0.6460120000005146,49.0,33.0,3.0,12.0,1.0,49.0,Good,5
2011-06-30,7.950000000011641,0.0241489999999948,0.20706875000016295,12.6875,0.6341797499998372,33.0,22.0,2.0,12.0,1.0,33.0,Good,5
2011-07-01,9.200000000002088,0.02682449999999548,0.2582272499999043,17.4178029999947,0.7042809374999823,38.0,25.0,3.0,16.0,1.0,38.0,Good,5
2011-07-02,13.766666666662369,0.039152500000002685,0.4037824999996788,12.475000249999624,0.7294383124999931,55.0,36.0,5.0,12.0,1.0,55.0,Moderate,5
2011-07-03,19.300000000009774,0.044431624999992606,0.2777375000000456,7.725000000002722,0.6119141875000657,66.0,41.0,3.0,7.0,1.0,66.0,Moderate,5
2011-07-04,17.400000000020203,0.03003374999999868,0.2877350000000965,9.690719750002476,0.8042593124994463,62.0,28.0,3.0,9.0,1.0,62.0,Moderate,5
2011-07-05,15.180000000039765,0.035730000000009796,0.3603817500002081,15.9710527500284,1.2039667499996427,57.0,33.0,4.0,15.0,2.0,57.0,Moderate,5
2011-07-06,15.75000000000365,0.047012750000014265,0.33175949999992294,15.305208249990411,0.8429470000002697,59.0,44.0,4.0,14.0,1.0,59.0,Moderate,5
2011-07-07,12.60000000000366,0.03802037500000037,0.3095302499999315,13.680871500004315,0.7947285625001111,52.0,35.0,4.0,13.0,1.0,52.0,Moderate,5
2011-07-08,15.319999999983256,0.033261875000017885,0.41924450000040947,18.361458499970297,1.1283233750013661,58.0,31.0,5.0,17.0,2.0,58.0,Moderate,5
2011-07-09,11.90000000000908,0.027542875000006656,0.29852175000001435,10.267708249999822,0.6755207500001328,50.0,26.0,3.0,10.0,1.0,50.0,Good,5
2011-07-10,8.500000000006398,0.03520037500000972,0.26099824999993393,10.856060666667144,0.5092801818180962,35.0,33.0,3.0,10.0,1.0,35.0,Good,5
2011-07-11,17.260000000029688,0.05399100000004991,0.3537119999999982,11.792613749990986,0.8594023333331992,62.0,50.0,4.0,11.0,1.0,62.0,Moderate,5
2011-07-12,19.69999999999431,0.042727874999988716,0.3478549999997667,11.966369000000254,0.929991249999742,67.0,40.0,4.0,11.0,1.0,67.0,Moderate,5
2011-07-13,12.600000000008047,0.030848499999989433,0.3349099999998811,12.595932749991178,0.9652885000001801,52.0,29.0,4.0,12.0,1.0,52.0,Moderate,5
2011-07-14,5.939999999998625,0.016850249999987278,0.27085825000026464,10.602083500005518,0.8799058125004955,25.0,16.0,3.0,10.0,1.0,25.0,Good,5
2011-07-15,9.450000000001381,0.02455512499999771,0.29208074999990785,15.339583249999873,1.217187437500313,39.0,23.0,3.0,14.0,2.0,39.0,Good,5
2011-07-16,12.400000000015057,0.0434238750000046,0.2709942499998072,13.588446999995547,0.8337890625003522,52.0,40.0,3.0,13.0,1.0,52.0,Moderate,5
2011-07-17,13.259999999983691,0.05444637499990638,0.2672187499998592,8.504166500001608,0.8611306250004521,53.0,,3.0,8.0,1.0,53.0,Moderate,5
2011-07-18,17.300000000000377,0.0333174999999933,0.3100997499997853,14.440624999995945,0.9160723124997114,62.0,31.0,4.0,14.0,1.0,62.0,Moderate,5
2011-07-19,15.099999999983973,0.024105375000004092,0.3117509999999179,14.865569999995374,0.8094188750000153,57.0,22.0,4.0,14.0,1.0,57.0,Moderate,5
2011-07-20,18.080000000025414,0.043799874999910816,0.3771877499995929,16.477083500006813,0.9182687500007193,64.0,41.0,4.0,16.0,1.0,64.0,Moderate,5
2011-07-21,,0.05647875000000224,0.30834299999999853,9.104166750000044,0.6327040624999853,,56.0,4.0,9.0,1.0,56.0,Moderate,4
2011-07-22,20.950000000014636,0.037860374999999925,0.3164942499998676,15.687310750018147,0.6893895624998451,70.0,35.0,4.0,15.0,1.0,70.0,Moderate,5
2011-07-23,11.37999999995099,0.039509749999967356,0.2794517500000703,14.442708499983041,0.7712069375001177,47.0,37.0,3.0,14.0,1.0,47.0,Good,5
2011-07-24,13.150000000014789,0.024397000000009723,0.27663025000010816,9.739867250004624,0.6156034374999447,53.0,23.0,3.0,9.0,1.0,53.0,Moderate,5
2011-07-25,6.7499999999957705,0.01784474999999777,0.23137125000002245,9.554355749997146,0.5949652500000784,28.0,17.0,3.0,9.0,1.0,28.0,Good,5
2011-07-26,11.179999999995934,0.026278624999985005,0.2518215000000177,11.506547499996056,0.6799148125004437,47.0,24.0,3.0,11.0,1.0,47.0,Good,5
2011-07-27,7.149999999999419,0.02181437499998286,0.19525675000006903,12.375297499997073,0.6913049374994403,30.0,20.0,2.0,12.0,1.0,30.0,Good,5
2011-07-28,7.75,0.02184974999998632,0.24952274999997076,11.895833249997894,2.189388000001098,32.0,20.0,3.0,11.0,3.0,32.0,Good,5
